Penshurst St At Nichols Av,-33.95159996,151.0761999
Coburg Rd Near Turnbull Av,-33.55485479,150.848629
Parkes St Near Forsyth St,-33.80849572,151.0987598
Bangalay Dr Opp Burrawong Dr,-31.46987992,152.9181808
Table St After Ocean Dr,-31.43739044,152.8996497
Excelsior Rd Before Dianella Way,-33.65586597,151.1237128
Oxley Dr Opp Burke Pl,-33.65457515,151.1135232
Pacific Hwy Before Excelsior Rd,-33.66111788,151.126442
First St Near Pine Av,-32.95088801,151.6624331
"Mount Colah Public School, Telopea St",-33.67268561,151.1170486
Parklands Rd Opp North St,-33.66638249,151.1120603
53 Beryl Av,-33.6594572,151.1178935
Ku Ring Gai Chase Rd At Andrew Cl,-33.67839673,151.1138509
Mary St After Alice St,-33.85151644,151.0281904
Northbourne Av After Macarthur Av,-35.26151562,149.1322684
Highfield Rd Opp Holy Family Primary School,-33.77358349,151.1655623
Havelock St After Ross St,-29.48981844,153.106813
Merrylands Rd Near Sherwood Rd,-33.83254952,150.9702024
St Lukes Village Highview Close Princes Hwy,-34.51244746,150.7845016
Oxley Hwy Before Widderson St,-31.43810356,152.8921991
Ocean Dr At Burraneer Av,-31.44191823,152.8996405
Blaxland Rd Near Haig Av,-33.80015616,151.0997214
Darling St Near Beattie St,-33.8605223,151.1719248
Victoria Rd Opp Hornsey St,-33.86774365,151.1760462
Coogan And Dumeresq Dumeresq St,-34.06760633,150.8127451
Lindesay St - No.3,-34.05928891,150.8344377
"Macarthur Square, Kellicar Rd",-34.07417697,150.7981715
O'Sullivan Rd (Outside No. 19),-34.05251772,150.8296503
St Johns Rd - No.251 (Opp.The Parkway),-34.08898624,150.8076502
Heritage Way - Opp.No.86,-34.09030008,150.7791471
Delhi Rd Near Julius Av,-33.79556778,151.1431347
Sanctuary T-Way,-33.69547861,150.9267385
Cook Rd After Highfield Rd,-33.7762922,151.1600615
Clarke Dr Before Hilliard Dr,-33.72665638,151.0207096
Riverbank Rd At Lawrence Rd,-29.55453888,153.0813823
Rickard Rd Near Venetian Rd,-33.70730075,151.2897246
"Blue Point Ferry, Merton St",-29.49287765,153.1134567
Wedderburn Rd (Section Point - Causeway Sth),-34.10813748,150.8185951
Wyangala Cr - No.26 (Before Parkhill Av),-34.05292885,150.8404301
St Johns Rd (Opp.Macleay St),-34.08814777,150.8207071
Woodhouse Dr (Ambarvale Gardening Supplies),-34.08757389,150.7997237
"North Ryde Station, Platform 2",-33.79428828,151.138044
"Blowes Rd At Elsham Av, Orange",-33.30686566,149.1074975
Wicks Rd Near Macquarie Hospital,-33.79803013,151.1231906
Hill St At Warrendine St,-33.28946274,149.0925086
Kurim Av After Currong Cr,-33.30496715,149.1146792
Mitchell Hwy Opp Windera Dr,-33.20379917,149.0291425
Mona Vale Rd Opp Bahai Temple,-33.68366345,151.2612817
Canterbury Rd Near Duncan St,-33.93161719,151.0589775
Home Hardware Fifteenth Av Near Edmondson Av,-33.91875002,150.8141017
Camden Valley Way After Rynan Av,-33.9520056,150.8501249
50 Mtrs Up Ingleburn Road,-33.95417657,150.7939266
Fowlers Rd Near Gowrie St,-34.50257041,150.8053883
Karimbla Rd Near Miranda Rd S,-34.03811807,151.1085999
"Miranda Interchange, Kiora Rd - Stand 6",-34.03540738,151.1018239
Port Hacking High School Kingsway,-34.03362807,151.0976364
Constitution Dr At Dromedary St,-32.90543208,151.6117963
Hardware Link Sylvania Rd North,-34.03152873,151.0927735
Forest Rd Near Pinaroo Pl,-34.04312248,151.0939266
Attunga Rd Near Yellambie St,-34.05588204,151.1017181
Parkside Plaza Wandella Rd North,-34.03184283,151.0990222
Graham Av Near Weir Cr,-33.93898471,150.8987194
Meadows Rd Near Lena St,-33.8964221,150.9019436
Lurnea Public School,-33.93230967,150.8932473
"Warwick Farm Racecourse, Hume Hwy",-33.91023478,150.9404223
Walder Rd Near Norman Av,-33.94824996,150.9542319
Hoxton Park Rd Near Webster Rd,-33.92682461,150.9036774
Artegall St Opp Bankstown Hospital,-33.93277749,151.0220303
Woodhouse Dr - No.42 (Opp.Ambarvale Shops),-34.08541244,150.8020097
Broughton St (Macquarie Av),-34.07044101,150.8230078
Riverside Dr - No.229,-34.08293383,150.8376274
Bankstown College Pacific International Apartment,-33.91010637,151.0355205
St Thomas More PS,-34.07975784,150.8247699
Mt Sugarloaf Dr - No.45,-34.09537358,150.7794379
Appin Rd - Opp.No.311 (Opp Shell Service Station),-34.11126203,150.7983573
Khartoum Rd After Waterloo Rd,-33.7803396,151.1235605
Lawson Av Before James Cook Av,-32.55077176,151.1594279
"Boppy Mountain Coach Stop, Barrier Hwy",-31.5309186,146.2833456
"Punchbowl Station, The Boulevarde",-33.92571367,151.0552057
Breust Pl At Highclere Av,-33.92505007,151.0551094
"Cobar Coach Stop, Marshall St",-31.4967967,145.8274265
"Boppy Mountain Coach Stop, Barrier Hwy",-31.53119887,146.2834488
Greenway Dr Near Cowpasture Rd,-33.93569448,150.8420811
Edmondson Av Near Fourteenth Av,-33.92175636,150.8142143
Anzac Pde Near Budd Av,-33.98174297,151.2405768
Cowpasture Rd Near 15th Av,-33.92268398,150.8492249
Gilba Rd Near Illaroo Pde,-34.50718185,150.809212
Epping Rd 400m E Of Mowbray Rd,-33.80461246,151.146928
Beauchamp Rd Near McPherson St,-33.96013192,151.2206021
Botany Rd Near Hastings St,-33.94666323,151.1974279
Botany Rd Near Fremlin St,-33.95528253,151.2051607
Hume Hwy Opp Casula Rd,-33.94902199,150.9058491
Goulburn St Near Lachlan St,-33.91638534,150.9295624
Swinbourne St Near Queen St,-33.94803266,151.2066521
Banksia St Near Botany Rd,-33.94476542,151.1968048
Pickles Auctions Moorebank Av,-33.94648207,150.9239192
All Saints Catholic College - Campbell St,-33.91830539,150.9272836
Canterbury Rd Near Exceller Av,-33.93444367,151.0347027
Liverpool Interchange - Stand 11,-33.92394108,150.9271643
Braidwood Dr Near Fortunato St,-33.94558641,150.8545388
Jacaranda Av - No.38,-34.08783625,150.8136314
The Parkway - No.81,-34.09401545,150.8137139
Bradbury Av - No.46,-34.07361833,150.8150182
Crispsparkle Dr - No.41,-34.09118623,150.7907328
Menangle Rd (Adj Laneway To Belltrees Cl),-34.08349135,150.7763857
Appin Rd (Catholic Club),-34.07376616,150.808809
St Johns Rd - No.234,-34.08947403,150.8171817
St Johns Rd - No.166,-34.0834725,150.8223921
Englorie Pk Dr - No.1 (Parkholme Cct),-34.08087937,150.7941608
Appin Rd (After And Opp.Rixon),-34.19469351,150.7897693
Bonanza St Opp Patton St,-31.98078299,141.4586394
Ryan St At Harris St,-31.97342474,141.4433877
Argent St At Chloride St,-31.95844407,141.465593
Argent St Before Oxide St,-31.95714915,141.4672761
McCulloch St Before Lane St,-31.94553236,141.4734018
McCulloch St At O'Neill St,-31.93759298,141.4670473
Thomas St At Kaolin St,-31.95105231,141.4509903
Duff St At South St,-31.98410203,141.4680308
Ocean Dr At Mountain View Rd,-31.63842323,152.743822
"Kendall Newsagency, Comboyne St",-31.63230031,152.7038315
Bidgee Rd After Gardener Av,-33.80912276,151.1172365
Belmore St Opp Meadowbank Public School,-33.8177839,151.0985342
Cecil Av At Bonnefin Pl,-33.7376988,151.0095127
Woodgrove Av Before David Rd,-33.72595663,151.0302745
Tuckwell Rd At Bounty Av,-33.72221864,150.9908911
"Punchbowl Boys High, Kelly St",-33.92325401,151.0530137
Windsor Rd At Palace Rd,-33.74815932,150.9831412
Gooden Dr Opp Model Farms High School,-33.76985529,150.9700876
Excelsior St Near Bright St,-33.85589101,151.0001534
18 Lexington Dr,-33.73550737,150.9467375
"Granville South High School, Near Rowley Rd",-33.86047643,150.9960255
Excelsior St Near Lackey St,-33.8461745,151.0021836
Anzac Pde Near St Spyridon School,-33.95543418,151.2429448
Westfield Eastgardens Lower Level Set Down,-33.94471665,151.2263585
Riverview College Wharf,-33.82993704,151.1560985
"Willow Park Community Centre, Edgeworth David Av",-33.7061348,151.1048039
Riverview St Near Coonah Pde,-33.82278986,151.153226
"Centro Bankstown, The Appian Way",-33.91717069,151.035519
Edgar St Corner Shop Marion St,-33.91611338,151.013313
Botany Rd Near Carinya Av,-33.9239721,151.1957074
Qantas Drive Opp QANTAS Jet Base,-33.92625877,151.1817473
Coward St Near Kent Rd,-33.92397092,151.1851695
Qantas Drive Near QANTAS Jet Base,-33.92624995,151.1804174
King St Near Sutherland St,-33.93052801,151.2002881
Morrison Rd Near Princes St,-33.82076383,151.1050999
Payten St Near Morrison Rd,-33.82230471,151.1064475
South Pde Opp Fassifern St,-32.99787508,151.58255
Port Botany Bus Depot,-33.96932175,151.2247984
Kelvin Park Dr At Medich Pl,-33.93180592,150.7393422
Barnetts Rd Opp Lister St,-33.78263209,150.9835087
The Av Near John St,-33.83952361,151.0058144
Gabriella Av Near Gerald St,-33.89356162,150.8566344
Gooden Dr Opp Tamboura Av,-33.76726183,150.9739491
Brinelly Rd Near Masterfield St,-33.94385426,150.7576782
Sherbrook Rd Before Edgeworth David Av,-33.70571356,151.1058188
Railway Pde Opp Denison St,-33.69566308,151.1010604
Epping Rd Near Fraser St,-33.80965607,151.1579439
Leacocks La After Tucker Rd,-33.95835654,150.8956571
Cabramatta Rd West Near Cabramatta Rd,-33.89500416,150.9037484
Lakeside Shopping Centre Ernest Av,-33.91437409,150.9616347
Townview And Reservoir Rds,-33.91102536,150.9060361
Braidwood Dr Near Bumbera St,-33.94782829,150.8534506
Hoxton Park Rd Near Lions Av,-33.92673586,150.901079
Shortland Av Near Wonga Rd,-33.94131888,150.8893224
Warringah Rd Near Northcliffe Av,-33.75457584,151.2681369
Wheeler Pde Near Pacific Pde,-33.75621803,151.2939977
Pittwater Rd Near Pacific Pde,-33.7547873,151.2841109
Pittwater Rd At St Davids Av,-33.75265354,151.286399
"Lidcombe Station, Platform 4",-33.8638356,151.0448959
Pacific Pde Near Sturdee Pde,-33.75484283,151.286918
Pitt Rd Near Fairport St,-33.76359581,151.2860062
Howard Av Near Clyde Rd,-33.75346327,151.2941944
Bennets Road Public School Bennett Rd,-33.78358859,150.7912547
Griffin Rd Near Pacific Pde,-33.75561419,151.2963297
Christie St Near Lee Holm Rd,-33.74789623,150.7673502
Ropes Crossing Bvd Near Maiden St,-33.73547923,150.7793834
"St Marys Station, Forrester Rd",-33.76153184,150.7749823
Opp Cawdor Rd Sub Station,-34.07618719,150.6792433
Ellis Lane/Werombi Rd,-34.04520933,150.6706497
Burrragorang Rd Opp Oakdale Workers Club,-34.07958732,150.5014085
Gilbert Rd After Ridgecrop Dr,-33.71366086,150.9944301
Range Rd Opp Heidi Pl,-33.75721606,151.0299592
Castle Hill Rd After Glen Rd,-33.73122301,151.0188308
Panorama Dr Near Nielson St,-34.45623211,150.8222321
"Toronto Caravan Park, Ambrose St",-33.02279249,151.6050254
Anzac Pde Near Little Bay Rd,-33.98048823,151.2445591
Hume Hwy Near Junction St,-33.90121054,150.945053
Chancery St Before Lansdowne Rd,-33.89220135,150.9565016
Chapel La After Leumeh Av,-33.74843298,150.9657115
Mackillop Dr At Kerwick Ct,-33.74124149,150.9744079
Seven Hills Rd Opp Kenneth Av,-33.76261466,150.9872632
Campbell Hill Rd Near Davidson Rd,-33.86600712,151.0007987
Anzac Pde At Gubbuteh Rd,-33.97747175,151.2439872
Elizabeth St Near The Avenue,-33.8378054,151.006004
Edgewater Dr At Middlebrook Rise,-33.73552995,150.9561541
Pacific Hwy After Amor St,-33.68622387,151.1093418
Somerville Rd Opp Jenolan Cl,-33.6504281,151.1052021
Burns Bay Rd Opp View St,-33.82521727,151.1499106
"Warwick Farm Station, Platform 1",-33.91299127,150.9351021
Centennial Av Near Arding St,-33.80904362,151.1651351
Hume Hwy Near Rose St,-33.93288389,150.916873
Elizabeth Dr After Castlereagh St,-33.91966347,150.9211525
Rowley Gardens Walder Rd Near Bradley Av,-33.94782596,150.9517254
Kurrajong Road Outside No. 10,-33.94951281,150.9037307
"Blue Hills Village, Tulich Av",-33.9481605,150.8595208
Northcote Rd Before Sherbrook Rd,-33.70140464,151.1072305
Romani Av Near Carranya Rd,-33.8241935,151.1642191
"Wallendbeen Coach Stop, Burley Griffin Way",-34.52920474,148.1622965
Kurrajong Rd Near Jacaranda Cr,-33.94754044,150.9045487
Pretoria Pde Before Milner Av,-33.70817197,151.0909501
Meredith St Near Hume Hwy,-33.90795252,151.0333331
Rickard Rd Before Chapel Rd,-33.91460085,151.0353004
Glassop St Near Allum St,-33.9122009,151.0263251
"Queen Victoria Hospital, Thirlmere Way",-34.18609575,150.5862001
Lenthall St Near Milroy Av,-33.90998884,151.2183513
Day Av Near Anzac Pde,-33.91791614,151.2257348
Anzac Pde Stand B Opp UNSW,-33.91674204,151.2258173
Todman Av Opp Baker St,-33.90683278,151.217115
River Rd Near St Vincents Rd,-33.82696079,151.1854376
Bonds Rd Before Marsden Cr,-33.95529704,151.0606009
Josephine St Before Napoleon St,-33.94908521,151.0555265
Silverdale Rd (Opp.News Rd),-34.00784158,150.5652283
Fairloch Av Near Loch Carron Av,-34.45889127,150.8115399
Henearicks Pde Near Beaurepaire Av,-34.54725651,150.8375686
Lake South Public School Pur Pur Av,-34.54005261,150.8608236
Shellharbour Rd Near Keross Av,-34.56561412,150.8603179
Barrack Av Near Mcgregor Av,-34.56454193,150.862022
Shellharbour Rd Near Peterborough Av,-34.54323744,150.8635408
Queen St Before King St,-34.54680156,150.8557015
Lindesay St Near Oconnell St,-34.56362941,150.8492793
Chalmers Rd Near Albyn Rd,-33.87838541,151.0823349
Jax Tyres Shellharbour Rd Near Jason Av,-34.56004527,150.8597553
"Canley Vale Station, Platform 1",-33.88725554,150.9435559
Oxford St Opp Waverley Bus Depot,-33.89039946,151.2430326
Blaxcell St Near Rawson Rd,-33.86239981,151.0064304
Excelsior St Near Beszant St,-33.84169594,151.0030219
Newland St Near Birrell St,-33.8953606,151.2467793
Bondi Junction Interchange - Stand K,-33.89113145,151.2484491
Bondi Junction Interchange (Set Down),-33.89097105,151.2483979
Oxford St Near Newland St,-33.89172624,151.2468797
Oxford St Near Grosvenor St,-33.8919218,151.2503466
Caroline Chisholm Dr After Kindelan Rd,-33.77264324,150.9646596
Sefton Rd At Adamson Av,-33.72157899,151.0849879
Bungowen Av At Yarrabung Av,-33.71817149,151.0801358
Victoria Rd After Loftus Rd,-33.73838039,151.0575284
Pennant Hills Rd At Station St,-33.73189714,151.0797835
Joseph St Near Cutcliffe Av,-33.88591059,151.0399862
Norman Av At Yaralla Cr,-33.7162763,151.0851245
62 Norman Av,-33.71224149,151.0845234
Bungowen Av After Kooringal Av,-33.71640553,151.0806775
Ramsay Rd After Bellamy St,-33.7342801,151.0665667
Padstow Swimming Pool And Shops Cahors Rdi,-33.95060652,151.0311957
Junction Rd After Wahroonga Av,-33.70964446,151.1259947
Stuart Av After Pennant Hills Rd,-33.72445491,151.0903758
"St Leonards Station, Pacific Hwy (NightRide)",-33.82321786,151.1945497
Durham St Near Norfolk St,-33.77044985,150.8084902
Carlisle Av Near Keesing Cr,-33.7410379,150.8203694
Roosevelt Av Before Union St,-33.94456417,151.0489006
Karloon Rd Opp Eaton Rd,-33.75417634,151.0468283
"St Joseph, Thurlow St",-33.95123551,151.0550772
Sunderland St At High St,-33.00324288,151.573516
The Ridgeway Opp Courageous Cl,-32.98794462,151.6146059
Sun Valley Rd Near Treeland Rd,-33.44700873,151.3805976
Coal Point Rd Before Laycock St,-33.0296735,151.60409
"Design Building, Ring Rd (North Side)",-32.89473335,151.7029291
Enterprise Way Opp Willai St,-32.99110177,151.6081644
Koolang Rd - No.70 (Before Katherine Cr),-33.45016222,151.3734589
33 Hillside Hillside Rd,-33.46530621,151.420883
Ernest St Near Woodport Cl,-33.44132403,151.3790647
Ernest St Near James Sea Dr,-33.44165299,151.3791888
Avoca Beach Caravan Park The Round Dr,-33.47299591,151.4242735
Burns St Opp Avoca Beach Picture Theatre,-33.47167246,151.4368263
Brodie St Near Auburn Rd,-33.90104431,151.0208614
Sefton Golf Course Buist St,-33.89913826,151.0107981
Yagoona Shops And Primary School Hume Hwy,-33.90796589,151.0266011
Rookwood Rd Near Brunker Rd,-33.89930577,151.0370747
Lowe Rd At King Rd,-33.70118192,151.1147229
Somerville Rd After Koala Pl,-33.66781982,151.0983785
Dobell Rd - No.53,-34.04372445,150.8046705
Harris Rd Near Garfield St,-33.86740252,151.1228452
Queens Rd Near Walker St,-33.86844921,151.1128396
Sphinx Av At Pyramid Av,-33.9498099,151.0274603
Blackwall Point Rd Opp Parkview Rd,-33.85116921,151.1361783
Great North Rd Near Gow St,-33.85088435,151.128562
Lyons Rd Near Mons St,-33.85922465,151.1428637
Bayview Near Renown,-33.86640483,151.1152364
Lyons Rd Near Tait Lane,-33.85851957,151.1434668
Hampden Rd Near Bourke Pl,-33.85509649,151.1340676
Great North Rd Near Curtain Av,-33.85366557,151.1299919
Willowtree St Before Calga Av,-33.72879995,151.0914019
Bulolo Dr Near Ellengowan Cr,-33.75406384,150.8085844
Mt Druitt Public School Belmore Av,-33.76390244,150.8136058
Manifold Rd - Opp.No.55 (Adj Reserve),-33.73413959,150.8167303
Faraday Rd Near Anthony Av,-33.95858658,151.0277231
Padstow Uniting Church Cahors Rd,-33.94920287,151.029486
Ryan Rd Near Lock Av,-33.95390028,151.0376334
Villiers Rd Near Queensbury Rd,-33.96875794,151.040121
Seven Hills Rd At Hilda Rd,-33.76083216,150.9693472
Cook St Opp Reppan Av,-33.75917145,151.0025845
Buckleys Rd At Lachlan Dr,-33.77641239,150.9707358
Gibson Av Near Moro Av,-33.94627513,151.0289153
Davies Rd Near Tallawarra Av,-33.95621061,151.0377968
St Teresa Parish Church Chamberlain Rd,-33.96240615,151.0318721
King St Near Camden St,-33.90203856,151.1788767
Lexington Dr After Woolworths Way,-33.73764151,150.949316
"Newtown Station, King St, Stand C",-33.89813233,151.1784913
Morwick St Near Wentworth Rd,-33.87521628,151.0971666
Greenhills St Near Georges River Rd,-33.89416758,151.1124768
Georges River Rd Near Portland St,-33.89885561,151.0934904
Leith St Near Croydon Av,-33.89895995,151.1108919
Georges River Rd Near Burwood Rd,-33.89768856,151.0990424
"Flemington Station, The Crescent",-33.86521539,151.0710893
"Homebush Station, The Crescent",-33.86687898,151.0858691
"Flemington Station, Platform 1",-33.86502524,151.0705726
Parramatta Rd Near George St,-33.86506973,151.0885262
Bates St Near The Crescent,-33.86709768,151.0749269
Duncan St Near Tucker Av,-34.38350025,150.8778388
Storey St Near Holder St,-34.39250937,150.8994075
Fairy Meadow Public School Princes Hwy,-34.3906037,150.8936125
Princes Hwy After McGrath St,-34.40024237,150.8917224
Meadow St Near Douglas Rd,-34.38334069,150.8868307
Dymock St Near Dawson St,-34.39476288,150.8812722
Freedom Fuel Balgownie Rd Near Weekes St,-34.38907292,150.8808353
Balgownie Hotel Balgownie Rd Near Kembla St,-34.38844572,150.8773172
Edgeworth David Av After Jubilee St,-33.70764994,151.1131452
Trafalgar St After Bonds Rd,-33.95645807,151.0611859
Junction Rd Before Baumans Rd,-33.95512568,151.0671452
Grosvenor St Before Curtin Av,-33.70317752,151.1229575
River Rd Near Christie St,-33.82808354,151.1961264
Douglas Haig St Near Gungah Bay Rd,-33.98089303,151.0710239
Prospect Rd Near Irvine St,-32.94565886,151.6824997
Lexington Pde Near Kotara High,-32.94692755,151.7083678
Mona Vale Rd After Link Rd,-33.72760209,151.1648452
Bonnells Bay Public School Morisset Park Rd,-33.11396083,151.5155198
Yarrawonga Park Rd Before Murraba St,-33.10108233,151.5443478
Kincumber Public School Avoca Dr,-33.46934926,151.3938814
Opposite Kincumber Shopping Centre Avoca Dr,-33.46777787,151.3817947
Avoca Dr Before Island View Dr,-33.46720946,151.3777457
Cullens Rd Near Cochrone St,-33.47280218,151.3966038
Oliver St Near St Kilda St,-33.94127053,151.1098578
The Boulevarde At Liverpool Rd,-33.88711499,151.0915997
Homebush Rd Near Burlington Rd,-33.86862522,151.0878211
Allambie Rd Opp Inglebar Av,-33.76594399,151.2525632
Allambie Rd Opp Roosevelt Av,-33.76688835,151.2552205
Pittwater Rd Near Queencliff Rd,-33.78256692,151.2796158
Warringah Rd Near O'Connors Rd,-33.75315858,151.2562343
Wyadra Av Near Corrie Rd,-33.77093397,151.271614
Warringah Mall Set Down,-33.76716073,151.2674026
Corio Rd Near Curran St,-33.85954592,150.9130949
Hart St Near Felton Av,-33.80397893,151.1622342
Fourth Av Near First Av,-33.81839196,151.1764269
Hamilton Rd Before King Rd,-33.86818774,150.9184697
Townson Av Near Westmoreland Rd,-34.04263129,150.8461137
River Rd West Near Tambourine Bay,-33.81962402,151.165325
Burns Bay Rd Near Cope St,-33.81838165,151.1511559
Burns Bay Rd Near Garthowen Av,-33.81517822,151.1561066
Longueville Rd Near River Rd West,-33.82269404,151.1720484
Goldmark Cr And Britten Cl,-33.71528415,150.7227771
Bourke St Near College St,-33.60562803,150.7560479
William Stimson Public School Lily St,-33.85434725,150.9048434
Shakespeare St Near Lily St,-33.85293998,150.9054597
Rymill Rd Near Petersen Cr,-33.74034069,150.7889383
George St Near Great Western Hwy,-33.78115228,150.8240191
Popondetta Rd - No.289,-33.73244173,150.8174316
Belgrave Esp Near Clarence Cr,-34.01722141,151.1086624
Sylvania High School Bellingara Rd,-34.01833846,151.1051671
Belgrave Esp Near Clarence Cr,-34.01534289,151.1077169
Port Hacking Rd Before Melrose Av,-34.0108486,151.1052388
Prince Charles Pde Near Captain Cook Dr,-34.00754957,151.2140579
Kurnell Public School Dampier St,-34.0101589,151.2046989
"Blacktown Mega Centa, Blacktown Rd",-33.78163734,150.920129
Recycled Resources Captain Cook Dr,-34.02527864,151.1761535
Main Rd After Park Rd,-32.95981278,151.6228319
Captain Cook Dr After Lindum Rd,-34.02467829,151.1882218
Boat Harbour Park Captain Cook Dr,-34.02241704,151.1945488
"Strathfield Station, Platform 3",-33.87140895,151.0940678
Arthur St Near Hornsey Rd,-33.86850178,151.0659852
Constitution Hill T-Way,-33.79106542,150.9787952
Bogalara Rd After Bulli Rd,-33.79061382,150.969331
Stockland Glendale - Stand 3,-32.93384673,151.6425756
Hayden Brook Rd Opp Primrose St,-32.97701251,151.6101135
Hatfield St Near Sun Hill Dr,-32.9471016,151.7335047
Avoca Dr Near Kanangrs St,-33.45477487,151.3583965
Fitzwilliam Rd Opp Bungaree Rd,-33.7856204,150.9612547
Lockyer St Near June St,-32.93882488,151.7398674
Roxborough Park Rd After Martindale Av,-33.74693882,150.9880034
"Jasper Road Public School, Jasper Rd",-33.76209089,150.9814454
Morgan St Opp Moola Pl,-32.94350978,151.7405559
Cornelia Rd Opp Molonglo Rd,-33.79562463,150.9282687
Metella Rd After The Crescent,-33.7995887,150.9325301
Metella Rd At Memphis Cr,-33.79554357,150.9350431
Cook St At Orchard St,-33.76338506,150.9982495
Munro St Opp Davis Av,-33.75060046,151.0004165
Merrylands Rd Near Burnett St,-33.83383645,150.9763951
Fowler Rd Near Kenyons Rd,-33.83444467,150.9770928
Asquith Av After Palmerston Av,-33.77029268,150.9947513
Cropley Dr Before Victor Cl,-33.76300299,150.9780353
Cropley Dr At Myallie Av,-33.7695441,150.9805715
Model Farms Rd After Disraeli Rd,-33.77553861,150.9955347
Sun Hill Dr Near Elsworth Pde,-32.94731632,151.7306957
"Stockland Mall, Pitt St Near McFarlane St",-33.83551633,150.99159
Chetwynd Rd Near Mary St,-33.84426335,150.9799781
Glebe Rd Near Union St,-32.93878464,151.7579505
Cumberland Hwy Near Bruce St,-33.83486481,150.9590258
Denmark St Near Winchmore St,-33.84162001,150.9859242
Denmark St Near Winchmore St,-33.84188714,150.986023
Bossley Park Nursing Home Quarry Rd,-33.85687481,150.8861973
Powers Rd After Artisan Rd,-33.77556629,150.9567016
"Toongabbie Station, Wentworth Av",-33.78678664,150.9515959
Church Townson Av Near Pendergast Av,-34.03907025,150.8478903
Wattle Hill And Woodlands Garden,-34.55765404,150.3949043
Morpeth Rd Before Northcott Av,-32.73662902,151.6008253
Military Rd Opp O'Donnell St,-33.88474416,151.2834997
Campbell Pde Near Lamrock Av,-33.89263595,151.2728969
Bondi Rd Near Flood St,-33.89304689,151.258192
Murriverie Rd Near Hardy St,-33.88210065,151.2771345
Bondi Rd Near Watson St,-33.8940503,151.2640761
Curlewis St Near Simpson St,-33.88530691,151.2686094
The Esplanade Near Trigalana Pl,-33.74151177,151.227359
Pound Av Near Kens Rd,-33.74217863,151.2083997
Picnic Point High School Kennedy St,-33.96427314,151.0089589
Wakehurst Pwy Near Warringah Rd,-33.75318225,151.2341024
Patanga Rd Near Dareen St,-33.75045041,151.2438477
Hinemoa St Near Weston St,-33.95441531,151.0014999
Picnic Point Shops Burns Rd,-33.97059287,151.0072011
Forest Way Near Warringah Rd,-33.75017122,151.2252284
Killara Av After Horsley Rd,-33.94858237,150.9957771
Forest Way Near Adams St,-33.7460647,151.2228049
Tower St Near Wollongbar Av,-33.95751351,151.0084575
Lambeth St Near Lawler St,-33.96505826,150.9973056
Frenchs Forest Rd Near Inverness Av,-33.75098246,151.2425257
Old Belmont Rd Near Nikkin St,-33.01926082,151.6703457
Harrison St Near Ntaba Rd,-33.0169345,151.6843152
Pacific Hwy 420m N Of Avonlea St,-33.011828,151.6706159
Pacific Hwy Near Evans,-33.02872415,151.6610824
Pacific Hwy Near Docker St,-33.06007535,151.6518582
Osprey Dr At Panama Cl,-34.00090361,151.0363978
Excelsior St Near Kenelda Av,-33.84943811,151.0012992
"Granville Interchange, Stand B",-33.83366331,151.0117275
Pacific Hwy Near Murray St,-33.00619475,151.6846122
Parkland Rd Opp Wyburn Av,-33.77342255,151.0440984
Pacific Hwy Near Beach St,-33.0487611,151.6552302
Wommara Av At Golding Av,-33.02199908,151.6785101
Excelsior St Near Guildford Rd,-33.85672914,151.0001493
Wommara Av Near Warrior St,-33.01971519,151.6836714
Excelsior General Store Excelsior St,-33.85849269,150.9999509
Pringle Rd Near Perrin Av,-33.74731111,150.8275951
The Crest Blaxcell St Near Redfern St,-33.84562133,151.0094903
Rawson Rd Near Blaxcell St,-33.86286116,151.0055447
Woodville Rd Near Guildford Rd,-33.8567115,150.9948671
Mona St Near Clyde St,-33.84745382,151.0146408
Patrick St Near Therry St,-33.62350945,151.3261821
213 High St,-31.46736149,152.7169433
Tallowood Av At Turpentine Cr,-31.46922571,152.7305741
Oxley Hwy Opp Randall St,-31.45793181,152.7373085
Oxley Hwy At Stoney Creek Rd,-31.45868437,152.7431934
Ramah Av Near Greenslopes Av,-34.39763435,150.8731325
Hatherton Rd Near Le Maire Av,-33.73898593,150.7913811
Sargents Rd (Opp.Woolworths DistributionWarehouse),-33.78560555,150.8140833
McFarlane Dr Opp Minchinbury PS,-33.78803055,150.8314808
Abercorn St Opp Plummer St,-36.09693973,146.9139498
Kurrajong Cr And Hakea Pl,-36.07142018,146.8964866
Andrews St Near Keene St,-36.07154839,146.9387203
Sackville St Before Poole St,-36.0694048,146.9130803
Bourke Rd Near Gardeners Rd,-33.91921089,151.1878976
Palm Dr And East St,-36.08014112,146.940002
"Davistown, Lintern St Wharf",-33.48468082,151.3529187
Padman Dr Near Southern View Dr,-36.0794207,146.8902676
Peechelba St Near Whinray Cr,-36.07764969,146.934162
Collins St Near O'Riordan St,-33.91119308,151.1968522
Botany Rd Near Mandible St,-33.90363478,151.2020999
Day St At Solomon St,-36.08430204,146.8944815
Empire Bay Dr Near Wandi Cl,-33.4913353,151.3876928
Mimosa Av Near Village Rd,-33.47459959,151.3544454
Bourke Rd Near Gardeners Rd,-33.91968541,151.1879857
McEvoy St Near Stokes Av,-33.90252147,151.1972369
Bourke Rd Opp Doody St,-33.91429526,151.1917525
Walters Rd At Bellevue St,-33.77994014,150.8943685
Mcclean St Near Tulloch St,-33.75681695,150.8875277
